order_id,customer_id,customer_unique_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,has_payment_record,payment_total,payment_record_count,payment_method_count,primary_payment_type,max_payment_installments,is_multi_payment_record,is_multi_payment_method,has_item_record,item_count,distinct_product_count,distinct_seller_count,product_value,freight_value,order_value_including_freight,freight_ratio,average_item_price,total_weight_g,total_volume_cm3,missing_product_attribute_items,earliest_shipping_limit_date,latest_shipping_limit_date,primary_category_name,has_review_record,selected_review_id,review_score,is_low_score,is_strict_negative_score,has_review_text,review_response_hours,payment_approval_hours,handover_hours,shipping_hours,total_fulfillment_hours,is_delivery_analysis_eligible,has_complete_fulfillment_time,delivery_variance_days,is_late_delivery,late_days,early_days
0168a7f186c1f066748d15d8c51f489a,ace839d3162a61fdbd51b08fc3e60a39,ff5017601705e932d5545e0eb337cd0b,delivered,"2017-05-13 18:14:49","2017-05-16 03:25:21","2017-05-17 11:51:01","2017-05-18 10:18:07","2017-05-24 00:00:00",08674,suzano,SP,-23.54328354161044437762,-46.31303020637168809091,1,158.20,1,1,boleto,1,0,0,1,1,1,1,149.90,8.30,158.20,0.052465,149.90,1200.00,10000.00,0,"2017-05-22 03:25:21","2017-05-22 03:25:21",housewares,1,53456afcfa7926552997ac1df1d1d101,4,0,0,0,85.36,57.18,32.43,22.45,112.06,1,1,-6,0,0,6
01699d74ff89d35f15093f83d7783c39,5c52e49d63df1645b3e2340ea8c29a9a,fa8e440a537cc22d1138a0f10abea51a,delivered,"2018-04-18 16:37:26","2018-04-18 16:55:40","2018-04-23 18:00:13","2018-05-05 15:02:39","2018-05-11 00:00:00",36050,"juiz de fora",MG,-21.73449341736549317610,-43.34883124077251789308,1,161.68,1,1,credit_card,2,0,0,1,1,1,1,139.00,22.68,161.68,0.140277,139.00,467.00,15708.00,0,"2018-04-24 16:55:40","2018-04-24 16:55:40",pet_shop,1,45db7279aa5059b91c57b334273055b9,5,0,0,0,24.64,0.30,121.08,285.04,406.42,1,1,-6,0,0,6
016a6dbc80aea6e2d217d2bedbc7b59e,72d62fcd5850d8daa156a6a514da4ea9,9c0d3116a3594b1d4d2b28b871ac22fd,delivered,"2017-04-13 01:39:11","2017-04-13 01:50:09","2017-04-13 15:48:02","2017-04-19 14:05:47","2017-05-05 00:00:00",11432,guaruja,SP,-23.98761401331361160819,-46.27036608226020328070,1,112.08,1,1,credit_card,6,0,0,1,1,1,1,99.99,12.09,112.08,0.107869,99.99,1200.00,15750.00,0,"2017-04-19 01:50:09","2017-04-19 01:50:09",cool_stuff,1,6d07d4d57669bef61e34f07bf0d23d46,3,1,0,1,113.04,0.18,13.96,142.30,156.44,1,1,-16,0,0,16
016a938f2b34aa5ef05027fc83f5b81b,ba7cb70dd18aadd6f7f72c60d08df953,5ffc432db902fa134ebdb7ddebf29613,delivered,"2018-01-23 21:47:21","2018-01-23 21:59:51","2018-01-24 18:09:25","2018-01-30 14:28:48","2018-02-16 00:00:00",22250,"rio de janeiro",RJ,-22.94221164408157655579,-43.17758693818259864163,1,643.16,1,1,credit_card,4,0,0,1,2,1,1,598.00,45.16,643.16,0.070216,299.00,5200.00,33696.00,0,"2018-01-29 21:59:51","2018-01-29 21:59:51",small_appliances,1,7b58ab9af058862a4c04fc829caa7251,5,0,0,0,23.97,0.21,20.16,140.32,160.69,1,1,-17,0,0,17
016b1af508245e59ef75d83e3fe20a92,aa57e2dd7b09a0f2cecef92f4d99395a,2b883561eef84b78755217c2d06ef360,delivered,"2017-04-06 17:19:53","2017-04-08 02:43:18","2017-04-10 16:33:47","2017-04-19 13:26:19","2017-05-02 00:00:00",87320,roncador,PR,-24.59386743208296137838,-52.27799086439270172973,1,147.64,1,1,boleto,1,0,0,1,1,1,1,129.99,17.65,147.64,0.119548,129.99,1600.00,15750.00,0,"2017-04-13 02:43:18","2017-04-13 02:43:18",cool_stuff,1,da68c9afe9e3bf73307a5c7f415e9810,5,0,0,0,22.71,33.39,61.84,212.88,308.11,1,1,-13,0,0,13
016b451bbcd4f0766dcbeb082cfe89db,24b3827e65cf09e06d6510524822749c,d7a7eaae05afd9cb00a7e5378dbae99b,delivered,"2018-01-09 11:25:46","2018-01-09 11:32:33","2018-01-11 22:34:25","2018-01-19 22:47:35","2018-01-26 00:00:00",90820,"porto alegre",RS,-30.09046769797436673529,-51.23553037033198481373,1,415.96,1,1,credit_card,8,0,0,1,1,1,1,379.00,36.96,415.96,0.088855,379.00,14150.00,22500.00,0,"2018-01-15 11:32:33","2018-01-15 11:32:33",kitchen_dining_laundry_garden_furniture,1,310a8cff23b1b786fe266d1b350b91a2,4,0,0,1,58.31,0.11,59.03,192.22,251.36,1,1,-7,0,0,7
016befe103ce7c9e5b1b7ef359777eea,15f3f60c0575a9f2a7d5434f7b8a7692,96a9e66285108791875512fa49cab22f,delivered,"2017-09-03 10:11:52","2017-09-03 10:25:18","2017-09-04 15:21:55","2017-09-11 14:36:51","2017-09-21 00:00:00",12490,"sao bento do sapucai",SP,-22.69105254913261952273,-45.71848783915088381818,1,60.85,1,1,credit_card,3,0,0,1,1,1,1,49.00,11.85,60.85,0.194741,49.00,300.00,640.00,0,"2017-09-08 10:25:18","2017-09-08 10:25:18",watches_gifts,1,0fbf67350b7fff65d84ff948184ba64f,5,0,0,1,21.22,0.22,28.94,167.25,196.42,1,1,-10,0,0,10
016c6bb57a9de6b4e8f938fa6dde61b3,f1d4911942d2bc40d520ae47013a7643,804eb66464db178ab95f5f4ced1f4a9a,delivered,"2017-11-27 09:27:08","2017-11-27 09:38:26","2017-11-28 23:58:36","2017-12-05 21:06:10","2017-12-28 00:00:00",98400,"frederico westphalen",RS,-27.35619105881217018644,-53.39597913996277692797,1,146.57,1,1,credit_card,1,0,0,1,1,1,1,129.90,16.67,146.57,0.113734,129.90,400.00,2205.00,0,"2017-12-01 09:38:26","2017-12-01 09:38:26",stationery,1,691307dcb822788822652c6c0cd50877,5,0,0,1,23.78,0.19,38.34,165.13,203.65,1,1,-23,0,0,23
016d1bdf6efab4f6b805df1c03043113,32ea572ef909ce200bf5097211d79d22,48aee83c86f97efcbe8143093423578c,delivered,"2017-10-04 20:26:53","2017-10-04 20:35:24","2017-10-05 19:50:09","2017-12-01 18:49:05","2017-10-31 00:00:00",65045,"sao luis",MA,-2.54930673227953024074,-44.24980846608692679630,1,71.05,1,1,credit_card,6,0,0,1,1,1,1,36.90,34.15,71.05,0.480647,36.90,100.00,800.00,0,"2017-10-10 20:35:24","2017-10-10 20:35:24",computers_accessories,1,869c6ab5623de2d783b54744cab27150,1,1,1,1,18.83,0.14,23.25,1366.98,1390.37,1,1,31,1,31,0
016dee69b3de35a39bfccee5309307c3,c508ad14bc3cde5d1e0bfca7ebdb77cd,65673eb10bb25611b2a9eda38b0e57ff,delivered,"2017-01-14 16:35:59","2017-01-14 16:50:19","2017-01-19 16:33:30","2017-01-26 15:43:39","2017-02-28 00:00:00",37902,passos,MG,-20.72928420279174389535,-46.61383651246309197674,1,62.19,1,1,credit_card,1,0,0,1,1,1,1,45.00,17.19,62.19,0.276411,45.00,600.00,8004.00,0,"2017-01-18 16:35:59","2017-01-18 16:35:59",furniture_decor,1,c433b22629bcca816295cfc1cd446c7b,5,0,0,0,81.89,0.24,119.72,167.17,287.13,1,1,-33,0,0,33
016e4acfc34b9f2abc69795f47c92f0e,ab53dab22635ae74adb0baa0689afcc0,a6d070c5bb1625afedbac4c019de0176,delivered,"2017-09-15 13:53:55","2017-09-15 14:10:19","2017-09-15 20:02:46","2017-09-18 21:40:44","2017-09-27 00:00:00",05783,"sao paulo",SP,-23.64513691085878069608,-46.76918116853052400000,1,52.78,1,1,credit_card,1,0,0,1,1,1,1,45.00,7.78,52.78,0.147404,45.00,100.00,528.00,0,"2017-09-21 14:10:19","2017-09-21 14:10:19",telephony,1,8ea6704aa2159a173d862db54016e6e1,5,0,0,0,70.01,0.27,5.87,73.63,79.78,1,1,-9,0,0,9
016f868b096c236312e8bcb818ccd11d,1dd56893d8735089534b232e039b831c,3e99fcdff874a9b1cfff9828f5cc77c9,delivered,"2018-01-27 19:24:57","2018-01-27 19:33:22","2018-01-29 17:51:39","2018-02-01 21:50:59","2018-02-14 00:00:00",13800,"mogi mirim",SP,-22.43724449758526738251,-46.96545705034645495082,1,37.77,1,1,credit_card,1,0,0,1,1,1,1,29.99,7.78,37.77,0.205984,29.99,150.00,4368.00,0,"2018-02-01 19:33:22","2018-02-01 19:33:22",cool_stuff,1,87ee96a485a100f66e3ab9c48f09d9df,3,1,0,0,72.27,0.14,46.30,75.99,122.43,1,1,-13,0,0,13
016fbc333d66b414be541c6159576c40,83fc79bfef5a8fb84c5d77f3748e0064,eede3c924dcfa1c4340e70b50010be26,delivered,"2018-05-30 18:09:10","2018-05-30 18:30:42","2018-06-01 14:58:00","2018-06-11 21:28:42","2018-07-24 00:00:00",22795,"rio de janeiro",RJ,-23.02047073733489261891,-43.46265642068304014900,1,103.42,1,1,credit_card,2,0,0,1,1,1,1,84.90,18.52,103.42,0.179076,84.90,900.00,4096.00,0,"2018-06-07 18:30:42","2018-06-07 18:30:42",sports_leisure,1,2d921efde1fa6c77ecec2d7be639d9d1,5,0,0,1,25.73,0.36,44.46,246.51,291.33,1,1,-43,0,0,43
016ff85737c2072ab00a705cd8f87799,590db569569a4a1b3074694f522309fc,d7538b573179d0bc4ca666c03cc12d55,delivered,"2018-01-02 11:12:14","2018-01-02 11:19:25","2018-01-04 14:55:14","2018-01-10 18:53:23","2018-01-30 00:00:00",73015,brasilia,DF,-15.65750955810515634118,-47.79665767797435214118,1,95.02,1,1,credit_card,1,0,0,1,1,1,1,75.00,20.02,95.02,0.210692,75.00,2600.00,15000.00,0,"2018-01-09 11:19:25","2018-01-09 11:19:25",furniture_decor,1,a415161841575ba0c1dcfccf98bf8a10,5,0,0,0,67.28,0.12,51.60,147.97,199.69,1,1,-20,0,0,20
0170e40334131d971605ae70efb33e4f,c0c87e50917bad186dc13135c1820d25,dc09df53d23ae01d6b42b547913aa2ba,delivered,"2018-07-18 07:17:35","2018-07-19 04:35:18","2018-07-19 11:02:00","2018-07-27 17:02:28","2018-08-10 00:00:00",89899,"ipora do oeste",SC,-26.98799918800799644444,-53.53230099043112487037,1,37.23,1,1,boleto,1,0,0,1,1,1,1,19.00,18.23,37.23,0.489659,19.00,150.00,2604.00,0,"2018-07-25 04:35:18","2018-07-25 04:35:18",computers_accessories,1,af6764416d934ead061348488f0da1db,5,0,0,0,20.60,21.30,6.45,198.01,225.75,1,1,-14,0,0,14
0170fdd7ac7c7bbad5308207bd25a679,116e210883e0ea55bea66b38c5d71ede,82902ed35742cd23bb67a4b774a0bc63,delivered,"2017-07-04 17:46:16","2017-07-05 17:40:06","2017-07-07 16:02:58","2017-07-10 17:55:08","2017-07-17 00:00:00",06717,cotia,SP,-23.60945189477958028455,-46.91753331085017478049,1,42.77,1,1,credit_card,1,0,0,1,1,1,1,34.99,7.78,42.77,0.181903,34.99,200.00,1045.00,0,"2017-07-11 17:13:56","2017-07-11 17:13:56",fixed_telephony,1,4980422aefc83a45c3d413d91df98331,4,0,0,0,24.19,23.90,46.38,73.87,144.15,1,1,-7,0,0,7
0171835bbc71bcfacc26e9f59d56b62c,4ab60901050d2b4b877596c2edc24a6e,62fe3c4ffefb1c3462cb546598df78f8,delivered,"2017-06-24 10:52:28","2017-06-24 11:08:35","2017-06-26 14:56:38","2017-07-03 16:42:20","2017-07-18 00:00:00",21215,"rio de janeiro",RJ,-22.83378877676251455649,-43.29604433389998355230,1,81.16,1,1,credit_card,2,0,0,1,1,1,1,59.90,21.26,81.16,0.261952,59.90,7000.00,32994.00,0,"2017-06-29 11:08:35","2017-06-29 11:08:35",housewares,1,6bf77d2af89fbd9784fea3820bd7ff7a,5,0,0,0,36.70,0.27,51.80,169.76,221.83,1,1,-15,0,0,15
01719300f9ca182b8361556a3873d8ed,5f7a7e33fde7fdd09dac4e27902f7868,a3a5ea7b1ca85d1a9e4a756cfbf0060d,delivered,"2017-08-28 10:15:59","2017-08-29 04:30:50","2017-08-29 14:36:06","2017-09-04 20:39:08","2017-09-21 00:00:00",95770,feliz,RS,-29.45270457069211350538,-51.30223268988188391398,1,103.75,1,1,boleto,1,0,0,1,1,1,1,85.90,17.85,103.75,0.172048,85.90,6850.00,48026.00,0,"2017-09-06 04:30:50","2017-09-06 04:30:50",bed_bath_table,1,32625c2c08605dc2bc6da3b927be0c45,3,1,0,1,35.17,18.25,10.09,150.05,178.39,1,1,-17,0,0,17
0171ca1dc94d8ebde8bbd3b686f44c41,acda4e3bd86587774d6a17b8e8d7e47b,41fb4efcf6fc7f18a4c273be7d1b5d07,delivered,"2018-04-27 19:50:37","2018-04-27 20:10:48","2018-05-04 14:02:00","2018-05-12 12:37:43","2018-05-22 00:00:00",02738,"sao paulo",SP,-23.49136560620481067647,-46.68862748111212067647,1,84.32,1,1,credit_card,4,0,0,1,1,1,1,64.90,19.42,84.32,0.230313,64.90,450.00,1750.00,0,"2018-05-04 20:10:48","2018-05-04 20:10:48",furniture_decor,1,6e8314a5c94950d3e88876572f703440,4,0,0,0,64.34,0.34,161.85,190.60,352.79,1,1,-10,0,0,10
01721e0729fcb75ab238248fdbb48eeb,db14d5544e26caec33796e6d85486585,e26281cbbbba524e191f8fdb2e17d467,delivered,"2018-03-19 13:31:24","2018-03-19 13:50:05","2018-03-21 19:04:08","2018-04-09 14:48:48","2018-04-12 00:00:00",88113,"sao jose",SC,-27.55802381286752447093,-48.63172484576853674419,1,243.11,1,1,credit_card,8,0,0,1,1,1,1,219.00,24.11,243.11,0.099173,219.00,342.00,3510.00,0,"2018-03-23 13:49:35","2018-03-23 13:49:35",watches_gifts,1,2809ff2850a09f3dcd6c73cd913bd6d1,3,1,0,1,23.03,0.31,53.23,451.74,505.29,1,1,-3,0,0,3
01725657be56c432d5aaa2f914ae2c56,d21e2497e6b83b755f5e6f4c8d159ed8,69171b423d7a60f907d5e8131ffc6908,delivered,"2017-10-17 08:52:14","2017-10-17 09:07:28","2017-10-18 10:40:07","2017-10-24 20:23:01","2017-11-08 00:00:00",22221,"rio de janeiro",RJ,-22.92899941363903242647,-43.18145032839962182353,1,163.81,1,1,credit_card,1,0,0,1,1,1,1,138.00,25.81,163.81,0.157561,138.00,10050.00,58682.00,0,"2017-10-23 09:07:28","2017-10-23 09:07:28",housewares,1,4d9198e513b610caaeba39677207b424,5,0,0,0,23.54,0.25,25.54,153.72,179.51,1,1,-15,0,0,15
0173932ad60ecb31c620fc523d9f40bd,7a24e4852c5145e3def732c1bf6da68f,06e1d389f74c352f6e4e4c0436e1ffcb,delivered,"2017-10-17 15:25:12","2017-10-17 15:35:19","2017-10-18 18:58:38","2017-10-25 18:53:40","2017-11-08 00:00:00",27700,vassouras,RJ,-22.40767287308993672043,-43.66768976744021242652,1,46.00,1,1,credit_card,4,0,0,1,1,1,1,30.90,15.10,46.00,0.328261,30.90,350.00,2080.00,0,"2017-10-23 15:34:34","2017-10-23 15:34:34",housewares,1,c10a11544581614132e8750a5e30975f,5,0,0,0,91.13,0.17,27.39,167.92,195.47,1,1,-14,0,0,14
0173e291db71c3e688829f7f03e2d34a,b909a43dbe785f180ae31c4d0e79cd28,9692198eb90ef81bbe24655e8ccbd394,delivered,"2017-07-07 00:29:18","2017-07-07 02:05:22","2017-07-11 18:18:00","2017-07-15 13:23:44","2017-08-04 00:00:00",88220,itapema,SC,-27.10477573247404319068,-48.62229620137127839195,1,48.69,1,1,debit_card,1,0,0,1,1,1,1,31.90,16.79,48.69,0.344835,31.90,250.00,2378.00,0,"2017-07-13 02:05:22","2017-07-13 02:05:22",computers_accessories,1,9c3dd040d4890495aa4097c047229bd5,5,0,0,1,67.89,1.60,112.21,91.10,204.91,1,1,-20,0,0,20
017499de14d22ef9e9a83ca54727480e,a947822e31f502d0f6297cdee1448a73,da42590d5fb158dedc2996e0cdf95a58,delivered,"2017-07-11 15:58:41","2017-07-11 16:15:24","2017-07-17 14:48:10","2017-07-19 19:26:51","2017-08-09 00:00:00",89520,curitibanos,SC,-27.29094872874520566667,-50.57736113644125226437,1,209.45,1,1,credit_card,6,0,0,1,2,2,2,172.00,37.45,209.45,0.178802,86.00,7800.00,36900.00,0,"2017-07-17 16:15:24","2017-07-17 16:15:24",housewares,1,ac34bee7bdd87b53fac18d523753c15f,3,1,0,1,39.33,0.28,142.55,52.64,195.47,1,1,-21,0,0,21
0176a6846bcb3b0d3aa3116a9a768597,aaad67429ea7d339bdf5f71ae3ef74f6,13613cae6e3bfea8327a916246c96cc9,delivered,"2017-12-25 10:40:52","2017-12-27 04:32:07","2017-12-28 19:57:15","2017-12-29 21:22:35","2018-01-15 00:00:00",05108,"sao paulo",SP,-23.50932423596372657143,-46.75805956640948283929,1,53.68,1,1,boleto,1,0,0,1,1,1,1,45.90,7.78,53.68,0.144933,45.90,150.00,2816.00,0,"2018-01-03 04:32:07","2018-01-03 04:32:07",sports_leisure,1,d8e8c42271c8fb67b9dad95d98c8ff80,5,0,0,0,82.91,41.85,39.42,25.42,106.70,1,1,-17,0,0,17
0176d7e16d1bd14cde42d9d3a24e525b,65d964c098f8db89e1a8a07af1e96d21,3080d6a96ac54f2b88adcfaa49de7ff9,delivered,"2017-08-15 20:57:47","2017-08-15 22:55:19","2017-08-17 16:25:40","2017-08-24 18:24:05","2017-09-06 00:00:00",12721,cruzeiro,SP,-22.55890038815183124000,-44.94446426692570292000,1,102.22,1,1,credit_card,4,0,0,1,2,1,1,70.00,32.22,102.22,0.315203,35.00,2026.00,14400.00,0,"2017-08-21 22:55:19","2017-08-21 22:55:19",computers_accessories,1,7016bd48b8a252ca1e581df8913e803a,5,0,0,0,73.16,1.96,41.51,169.97,213.44,1,1,-13,0,0,13
0176e50f3853fa068127afa3daff6402,20899a98f69e29ac34d852719a64f431,52832e2d43e2afc66377c52f26dacfc4,delivered,"2017-12-14 16:45:18","2017-12-14 16:54:49","2017-12-15 17:31:46","2017-12-29 15:53:03","2018-01-19 00:00:00",98400,"frederico westphalen",RS,-27.35619105881217018644,-53.39597913996277692797,1,75.07,1,1,voucher,1,0,0,1,1,1,1,59.90,15.17,75.07,0.202078,59.90,600.00,27000.00,0,"2017-12-20 16:54:49","2017-12-20 16:54:49",bed_bath_table,1,ef9ba46ec63a6c980d046d0e18b1db43,2,1,1,1,35.73,0.16,24.62,334.35,359.13,1,1,-21,0,0,21
01786fff06f2f7e8a83950c4b3b424ea,574e00dba47edb0c55e3b7e795eb8104,4b3b36d4ffd716cba64746c05678d5bc,delivered,"2017-12-16 12:04:31","2017-12-16 12:14:46","2017-12-18 15:49:19","2017-12-29 22:44:56","2018-01-05 00:00:00",13050,campinas,SP,-22.94038299392596892147,-47.09526288732753176963,1,69.24,1,1,credit_card,2,0,0,1,1,1,1,59.90,9.34,69.24,0.134893,59.90,680.00,5922.00,0,"2017-12-21 12:14:46","2017-12-21 12:14:46",computers_accessories,1,6ccef551dee54ceb59a39249f46dc78d,5,0,0,1,40.73,0.17,51.58,270.93,322.67,1,1,-7,0,0,7
01787af385123b93ba50c5f05530ee12,ca5fc68d665a2ce5392fccbde3475f72,a914b2be4782207abc6758095ec9e8aa,delivered,"2018-05-15 17:33:50","2018-05-15 17:54:29","2018-05-16 09:25:00","2018-05-17 14:24:29","2018-05-29 00:00:00",04130,"sao paulo",SP,-23.60497215144588760563,-46.62000602777738081690,1,114.38,1,1,credit_card,1,0,0,1,2,1,1,99.60,14.78,114.38,0.129218,49.80,800.00,3174.00,0,"2018-05-21 17:54:29","2018-05-21 17:54:29",cine_photo,1,b30505cf101a32ec31fd32e6d4cf02ef,5,0,0,0,72.69,0.34,15.51,28.99,44.84,1,1,-12,0,0,12
0178ff2480e2e8fb84d456dd3dc3d777,9658c223ca600a39c7c52d7087d0a598,1650459e18e792163dca4edab647caad,delivered,"2018-03-25 13:48:39","2018-03-27 04:08:18","2018-03-27 19:18:54","2018-03-28 20:14:38","2018-04-06 00:00:00",03982,"sao paulo",SP,-23.61153818590256913889,-46.51254574078625955556,1,29.78,1,1,boleto,1,0,0,1,2,1,1,15.00,14.78,29.78,0.496306,7.50,500.00,5184.00,0,"2018-04-02 04:08:18","2018-04-02 04:08:18",health_beauty,1,cedf655149bc1c7b96aa85193ab695ee,5,0,0,0,24.37,38.33,15.18,24.93,78.43,1,1,-9,0,0,9
0179a3003c894f1dd3b1ddda5d1f8a12,982d36c785912f44bd0f87ac7d8a7073,449f3747769bdc5e6bdf1a49c26fc8c1,delivered,"2017-05-23 16:23:30","2017-05-25 02:50:20","2017-05-26 16:12:38","2017-06-07 13:38:43","2017-06-19 00:00:00",39880,"aguas formosas",MG,-17.08220127097950806061,-40.93919981216429144444,1,197.47,1,1,boleto,1,0,0,1,2,2,1,166.80,30.67,197.47,0.155315,83.40,3350.00,47250.00,0,"2017-06-01 02:50:20","2017-06-01 02:50:20",home_confort,1,0b16bf82b16e7f4013664e6b095a6c91,5,0,0,1,23.28,34.45,37.37,285.43,357.25,1,1,-12,0,0,12
017b11be3048fdfb58e63edc5fc8f4b8,1c34888248845ed3c9607a2652adad9c,3ac21ab85b7a7594972f8b595c0b4827,delivered,"2018-06-14 23:39:06","2018-06-14 23:58:27","2018-06-15 13:35:00","2018-06-25 19:51:39","2018-07-11 00:00:00",74120,goiania,GO,-16.68890532273305323881,-49.26712784505366173134,1,40.27,1,1,credit_card,4,0,0,1,1,1,1,24.99,15.28,40.27,0.379439,24.99,150.00,1512.00,0,"2018-06-18 23:58:27","2018-06-18 23:58:27",computers_accessories,1,b6308f18b382e628d12301c8247a387b,4,0,0,0,116.06,0.32,13.61,246.28,260.21,1,1,-16,0,0,16
017b1d6881222283afdc50baf3dcb0d5,9f72cabf8e5ebc5743665846b05617a5,cef52ebf681cedda55ba6ee34e288255,delivered,"2018-03-06 22:33:02","2018-03-08 02:10:45","2018-03-08 22:12:37","2018-03-23 19:48:24","2018-03-23 00:00:00",15300,"general salgado",SP,-20.64696405474456650685,-50.36256371267587341096,1,87.30,1,1,boleto,1,0,0,1,1,1,1,69.90,17.40,87.30,0.199313,69.90,2600.00,15000.00,0,"2018-03-15 02:10:45","2018-03-15 02:10:45",furniture_decor,1,cad4b2488d740b96f5c4178d73d657dd,4,0,0,0,236.25,27.63,20.03,357.60,405.26,1,1,0,0,0,0
017b84f6bee0e4287eb8a8c9f5df549e,931f171166895ae304d6e982ee54d197,ea01897da007844219c7559642c2554a,delivered,"2018-02-14 00:50:56","2018-02-14 01:07:40","2018-02-15 00:17:00","2018-03-07 00:12:50","2018-03-16 00:00:00",58175,cuite,PB,-6.48489240685037186774,-36.15177292637892464516,1,64.14,1,1,credit_card,6,0,0,1,1,1,1,29.99,34.15,64.14,0.532429,29.99,150.00,1904.00,0,"2018-02-20 00:07:40","2018-02-20 00:07:40",telephony,1,5ca0921666261129f96f6344a7bc215e,1,1,1,1,12.27,0.28,23.16,479.93,503.37,1,1,-9,0,0,9
017c16deefc1868a33a5966485ea4721,e7e0438494f6fd05d28210e8c6bd02a6,46b6b9207955de25a4c8ed1192bae572,delivered,"2017-11-18 20:23:35","2017-11-18 20:46:08","2017-11-22 17:38:40","2017-12-01 22:26:43","2017-12-19 00:00:00",90018,"porto alegre",RS,-30.02950833349416484615,-51.23240150553515900000,1,251.29,1,1,credit_card,2,0,0,1,1,1,1,234.90,16.39,251.29,0.065223,234.90,4050.00,2431.00,0,"2017-11-23 20:46:08","2017-11-23 20:46:08",health_beauty,1,ca10be11b03f001f5aed10a6e38efbcc,5,0,0,0,39.88,0.38,92.88,220.80,314.05,1,1,-18,0,0,18
017c9c82265e832840e4209750680e94,1ff23faa252154298c3e52a1e36c1cda,843fce53a8077f28ff10cbfaab2ab957,shipped,"2018-03-05 18:13:17","2018-03-05 19:00:26","2018-03-08 01:26:56",NULL,"2018-03-26 00:00:00",27933,macae,RJ,-22.39978133652591137037,-41.80343717067232462222,1,185.86,1,1,credit_card,3,0,0,1,1,1,1,159.90,25.96,185.86,0.139675,159.90,2950.00,40068.00,0,"2018-03-09 18:31:16","2018-03-09 18:31:16",air_conditioning,1,d95962b1b4c23be31196b750630d00d6,1,1,1,1,12.73,0.79,54.44,NULL,NULL,0,0,NULL,NULL,NULL,NULL
017cf0b342401318dcaeb25478e13a6f,131227776a8b159a13938a0abfa95c5f,06b9d6221ccd83819ac6ad3f352854a9,delivered,"2017-12-30 02:09:39","2018-01-04 23:17:29","2018-01-09 23:16:11","2018-01-13 17:04:53","2018-02-01 00:00:00",24450,"sao goncalo",RJ,-22.82316908005647706422,-43.02002823624666818349,1,67.50,1,1,boleto,1,0,0,1,1,1,1,49.90,17.60,67.50,0.260741,49.90,1650.00,19800.00,0,"2018-01-10 23:17:29","2018-01-10 23:17:29",garden_tools,1,e92da858412a9583df3dfbfa513f961d,5,0,0,1,37.43,141.13,119.98,89.81,350.92,1,1,-19,0,0,19
017dcb6892d4469a13dee34f241f8c4e,a29627c042ea26f7340db61ff04fbfc5,747f419f11717e7a52d1175315a2365b,delivered,"2017-11-12 20:17:40","2017-11-12 20:35:56","2017-11-14 16:35:17","2017-11-22 17:33:05","2017-11-27 00:00:00",05873,"sao paulo",SP,-23.68996315537706284746,-46.77854757816711223729,1,67.98,1,1,credit_card,5,0,0,1,2,2,1,49.80,18.18,67.98,0.267432,24.90,300.00,1200.00,0,"2017-11-17 20:35:26","2017-11-17 20:35:26",bed_bath_table,1,076b220e7e26204fe4afe27632279c9a,3,1,0,0,70.13,0.30,43.99,192.96,237.26,1,1,-5,0,0,5
0180ebc47853bfc5997af28f5a7e8849,e82aa49c904185344fbfbbe025433ba5,b2f4ca50352ef05b755693d159d82147,delivered,"2017-03-16 16:29:32","2017-03-16 16:29:32","2017-03-21 10:28:36","2017-03-28 15:05:06","2017-04-04 00:00:00",11370,"sao vicente",SP,-23.95598042041201528346,-46.38161452410677842520,1,173.74,1,1,credit_card,6,0,0,1,1,1,1,162.00,11.74,173.74,0.067572,162.00,4450.00,10976.00,0,"2017-03-22 16:29:32","2017-03-22 16:29:32",food,1,4a17e1266d4d7d3ab94efaf38a03d651,5,0,0,0,67.29,0.00,113.98,172.61,286.59,1,1,-7,0,0,7
0181409c6498f79e161dde79c2a7dc59,55e0503dded8ecd07b56fd84bf06a342,747c1b1b035efbd0ccfc9e704382f6a1,delivered,"2018-08-01 15:05:14","2018-08-01 15:40:11","2018-08-03 13:24:00","2018-08-09 20:03:13","2018-08-14 00:00:00",22030,"rio de janeiro",RJ,-22.96558619184265700000,-43.18405306861810936441,1,62.31,1,1,credit_card,1,0,0,1,1,1,1,43.90,18.41,62.31,0.295458,43.90,129.00,1760.00,0,"2018-08-03 15:31:18","2018-08-03 15:31:18",sports_leisure,1,b192e296721bd03e6e2ad43f10673058,5,0,0,0,25.56,0.58,45.73,150.65,196.97,1,1,-5,0,0,5
01825d0debce07b6502f4aff38a00e69,8d4ed4f811a7873a31183d7d7db8f470,9dc80712fe7b594cb2022882737397c2,delivered,"2018-07-11 10:46:20","2018-07-11 11:08:06","2018-07-13 15:05:00","2018-07-25 11:41:06","2018-08-03 00:00:00",48590,"coronel joao sa",BA,-10.28624457327296411765,-37.92667803661090347059,1,212.25,1,1,credit_card,10,0,0,1,1,1,1,189.00,23.25,212.25,0.109541,189.00,4900.00,22500.00,0,"2018-07-13 11:08:06","2018-07-13 11:08:06",bed_bath_table,1,dd409b3352f2d9fe294d93d18680623b,5,0,0,1,111.77,0.36,51.95,284.60,336.91,1,1,-9,0,0,9
