order_id,seller_id,order_status,order_purchase_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,seller_zip_code_prefix,seller_city,seller_state,seller_lat,seller_lng,is_cross_state,approximate_distance_km,seller_item_count,seller_distinct_product_count,seller_product_value,seller_freight_value,seller_value_including_freight,seller_freight_ratio,seller_total_weight_g,seller_total_volume_cm3,missing_product_attribute_items,primary_category_name,earliest_shipping_limit_date,latest_shipping_limit_date,order_delivered_carrier_date,handover_vs_earliest_limit_hours,handover_vs_latest_limit_hours,is_any_item_handover_late,is_all_items_handover_late,order_delivered_customer_date,order_estimated_delivery_date,is_delivery_analysis_eligible,delivery_variance_days,is_late_delivery,review_score,is_low_score,is_strict_negative_score,order_distinct_seller_count,is_multi_seller_order
017c9c82265e832840e4209750680e94,6a51fc556dab5f766ced6fbc860bc613,shipped,"2018-03-05 18:13:17",843fce53a8077f28ff10cbfaab2ab957,27933,macae,RJ,-22.39978133652591137037,-41.80343717067232462222,17500,marilia,SP,-22.21807153723716348052,-49.95022135910163440260,1,838.22,1,1,159.90,25.96,185.86,0.139675,2950.00,40068.00,0,air_conditioning,"2018-03-09 18:31:16","2018-03-09 18:31:16","2018-03-08 01:26:56",-41.07,-41.07,0,0,NULL,"2018-03-26 00:00:00",0,NULL,NULL,1,1,1,1,0
017cf0b342401318dcaeb25478e13a6f,1f50f920176fa81dab994f9023523100,delivered,"2017-12-30 02:09:39",06b9d6221ccd83819ac6ad3f352854a9,24450,"sao goncalo",RJ,-22.82316908005647706422,-43.02002823624666818349,15025,"sao jose do rio preto",SP,-20.80670693101839003759,-49.38916453524921292481,1,694.59,1,1,49.90,17.60,67.50,0.260741,1650.00,19800.00,0,garden_tools,"2018-01-10 23:17:29","2018-01-10 23:17:29","2018-01-09 23:16:11",-24.02,-24.02,0,0,"2018-01-13 17:04:53","2018-02-01 00:00:00",1,-19,0,5,0,0,1,0
017dcb6892d4469a13dee34f241f8c4e,da8622b14eb17ae2831f4ac5b9dab84a,delivered,"2017-11-12 20:17:40",747f419f11717e7a52d1175315a2365b,05873,"sao paulo",SP,-23.68996315537706284746,-46.77854757816711223729,13405,piracicaba,SP,-22.70870210066256565714,-47.66470085247145205714,0,141.80,2,2,49.80,18.18,67.98,0.267432,300.00,1200.00,0,bed_bath_table,"2017-11-17 20:35:26","2017-11-17 20:35:26","2017-11-14 16:35:17",-76.00,-76.00,0,0,"2017-11-22 17:33:05","2017-11-27 00:00:00",1,-5,0,3,1,0,1,0
0180ebc47853bfc5997af28f5a7e8849,e9779976487b77c6d4ac45f75ec7afe9,delivered,"2017-03-16 16:29:32",b2f4ca50352ef05b755693d159d82147,11370,"sao vicente",SP,-23.95598042041201528346,-46.38161452410677842520,11701,"praia grande",SP,-24.00892314920889231420,-46.41912533835565214502,0,7.01,1,1,162.00,11.74,173.74,0.067572,4450.00,10976.00,0,food,"2017-03-22 16:29:32","2017-03-22 16:29:32","2017-03-21 10:28:36",-30.02,-30.02,0,0,"2017-03-28 15:05:06","2017-04-04 00:00:00",1,-7,0,5,0,0,1,0
0181409c6498f79e161dde79c2a7dc59,709e16e2b25c7474d980076c6bfc4806,delivered,"2018-08-01 15:05:14",747c1b1b035efbd0ccfc9e704382f6a1,22030,"rio de janeiro",RJ,-22.96558619184265700000,-43.18405306861810936441,16200,birigui,SP,-21.29495379632427221595,-50.34326735573279327243,1,760.36,1,1,43.90,18.41,62.31,0.295458,129.00,1760.00,0,sports_leisure,"2018-08-03 15:31:18","2018-08-03 15:31:18","2018-08-03 13:24:00",-2.12,-2.12,0,0,"2018-08-09 20:03:13","2018-08-14 00:00:00",1,-5,0,5,0,0,1,0
01825d0debce07b6502f4aff38a00e69,4a3ca9315b744ce9f8e9374361493884,delivered,"2018-07-11 10:46:20",9dc80712fe7b594cb2022882737397c2,48590,"coronel joao sa",BA,-10.28624457327296411765,-37.92667803661090347059,14940,ibitinga,SP,-21.75732063771275830070,-48.82974353343715815385,1,1725.93,1,1,189.00,23.25,212.25,0.109541,4900.00,22500.00,0,bed_bath_table,"2018-07-13 11:08:06","2018-07-13 11:08:06","2018-07-13 15:05:00",3.95,3.95,1,1,"2018-07-25 11:41:06","2018-08-03 00:00:00",1,-9,0,5,0,0,1,0
0182f6cbb4fb10918a76485fc92d7c49,79ebd9a61bac3eaf882805ed4ecfa12a,delivered,"2017-11-25 00:40:11",70ec0d94cb8fb8bebd175ffc701cf5d6,02710,"sao paulo",SP,-23.50813343364586222642,-46.67378854079600879245,85802,cascavel,PR,-24.96646635994288250407,-53.46672976531581428455,1,707.50,1,1,14.90,15.10,30.00,0.503333,200.00,1750.00,0,furniture_decor,"2017-12-04 03:23:36","2017-12-04 03:23:36","2017-12-04 20:58:57",17.59,17.59,1,1,"2017-12-12 20:09:11","2017-12-19 00:00:00",1,-7,0,3,1,0,1,0
01835ef41c5ac66dd9ec6084fa1d0533,cc419e0650a3c5ba77189a1882b7556a,delivered,"2017-05-11 21:36:10",f64ee7b44a9c2170a0db74d6bc3d1ba8,28027,"campos dos goytacazes",RJ,-21.77456585875410828662,-41.32326867758518914650,09015,"santo andre",SP,-23.65936363644084708125,-46.52318334052175046250,1,572.99,1,1,56.99,15.15,72.14,0.210008,400.00,2178.00,0,perfumery,"2017-05-18 21:45:17","2017-05-18 21:45:17","2017-05-16 08:54:10",-60.85,-60.85,0,0,"2017-05-23 22:13:35","2017-06-01 00:00:00",1,-9,0,1,1,1,1,0
0184d4ddb259e1a4cfc2871888cf97b8,e333046ce6517bd8bb510291d44f0130,delivered,"2017-09-01 20:04:28",10c573ba276f9857dc6820e0dde57fb8,14811,araraquara,SP,-21.78132425466028269427,-48.14382108750103206369,18950,ipaussu,SP,-23.05515168059583843182,-49.62719098425694594318,0,208.11,1,1,75.00,16.16,91.16,0.177271,5750.00,30000.00,0,housewares,"2017-09-07 22:31:42","2017-09-07 22:31:42","2017-09-04 14:05:50",-80.43,-80.43,0,0,"2017-09-09 15:12:44","2017-09-20 00:00:00",1,-11,0,5,0,0,1,0
01855f880aae9a984c7c33b26fcf2e02,e9779976487b77c6d4ac45f75ec7afe9,delivered,"2017-10-19 15:08:48",48d4bf53229ec530405b4e461ae6adb0,02938,"sao paulo",SP,-23.45883545371275764516,-46.72211101872094787097,11701,"praia grande",SP,-24.00892314920889231420,-46.41912533835565214502,0,68.50,2,1,78.98,16.54,95.52,0.173157,200.00,8736.00,0,health_beauty,"2017-10-25 15:35:35","2017-10-25 15:35:35","2017-10-23 13:14:16",-50.36,-50.36,0,0,"2017-10-24 15:57:46","2017-10-31 00:00:00",1,-7,0,5,0,0,1,0
018778568fad26695334c784563c08d4,41b39e28db005d9731d9d485a83b4c38,delivered,"2017-10-15 13:21:57",2fb0af35a7ae96cdc1f65637d0601c7d,24241,niteroi,RJ,-22.90421980044340753968,-43.09158065028213759524,09220,"santo andre",SP,-23.62228789605998724370,-46.53690086794832233613,1,360.89,1,1,44.90,15.11,60.01,0.251791,5600.00,33300.00,0,cool_stuff,"2017-10-19 13:35:20","2017-10-19 13:35:20","2017-10-16 19:07:32",-66.46,-66.46,0,0,"2017-10-24 19:33:55","2017-11-03 00:00:00",1,-10,0,5,0,0,1,0
01882618ede11253381513166b49429e,d91fb3b7d041e83b64a00a3edfb37e4f,delivered,"2018-06-24 10:53:21",ad0a5744b9ef9ec052eb092d894edab1,36220,"antonio carlos",MG,-21.32114014085579381818,-43.75206467047846886364,11704,"praia grande",SP,-24.02652566788820791202,-46.47823694263503721994,1,410.74,1,1,29.90,18.31,48.21,0.379797,500.00,6120.00,0,home_appliances,"2018-06-28 11:58:10","2018-06-28 11:58:10","2018-06-26 09:03:00",-50.92,-50.92,0,0,"2018-06-29 14:16:53","2018-07-23 00:00:00",1,-24,0,5,0,0,1,0
0188777fe321843a18be24a6e9aa1e53,48436dade18ac8b2bce089ec2a041202,delivered,"2017-07-23 16:13:37",f81c042ed0162a51b90372c233b4fbad,25240,"duque de caxias",RJ,-22.64563319490628659494,-43.28709135535513032911,27277,"volta redonda",SP,-22.49695278988366389831,-44.12749200991617406780,1,87.86,1,1,55.90,9.94,65.84,0.150972,530.00,3780.00,0,cool_stuff,"2017-07-31 14:35:11","2017-07-31 14:35:11","2017-07-27 18:45:50",-91.82,-91.82,0,0,"2017-07-28 16:18:00","2017-08-08 00:00:00",1,-11,0,5,0,0,1,0
0188ca1fe398161f0f310fec985ac155,5b2e94f2c22b39ccc24d34ad0f669672,delivered,"2018-06-28 10:56:25",98d609d0160c8510c762a70ca0ed4c8e,18550,boituva,SP,-23.28742694830572466122,-47.67058614671450397551,01214,"sao paulo",SP,-23.53884249396185901639,-46.64523045306014306557,0,108.30,1,1,66.00,43.40,109.40,0.396709,2100.00,47500.00,0,auto,"2018-07-05 02:52:29","2018-07-05 02:52:29","2018-07-03 11:06:00",-39.77,-39.77,0,0,"2018-07-06 20:58:34","2018-07-19 00:00:00",1,-13,0,5,0,0,1,0
018bb1508d9156b81990407b91fb35a8,4305fe92735c8a43d154ff6dd2b8d927,delivered,"2018-08-15 21:27:41",97389ed5addd9b9f90dc5b64f3e4f938,07716,caieiras,SP,-23.34306491377603471795,-46.74643711397257119231,35170,"coronel fabriciano",MG,-19.50671315439068469501,-42.62861403965009649267,1,602.95,2,2,279.80,38.16,317.96,0.120015,100.00,11840.00,0,sports_leisure,"2018-08-19 21:44:05","2018-08-19 21:44:05","2018-08-21 15:50:00",42.10,42.10,1,1,"2018-08-24 21:44:36","2018-08-30 00:00:00",1,-6,0,2,1,1,1,0
018cb6a10649393055c272ba2984e8bb,ececbfcff9804a2d6b40f589df8eef2b,delivered,"2018-04-03 18:28:35",f55f5b958b01f7040f6f42c0abaca6f4,75903,"rio verde",GO,-17.78286710714633541333,-50.91817690295895569333,14407,franca,SP,-20.49625076548565169655,-47.41843378590997148966,1,475.56,1,1,56.80,18.28,75.08,0.243474,150.00,4000.00,0,health_beauty,"2018-04-09 18:49:48","2018-04-09 18:49:48","2018-04-04 19:12:41",-119.62,-119.62,0,0,"2018-04-25 17:42:07","2018-04-30 00:00:00",1,-5,0,5,0,0,1,0
018fb228a3dd1a16349e73d2e41b239d,30829ded4523ab9224b93bc49a62c95f,delivered,"2018-01-13 15:59:39",a49f5184df6f790d7765174f8fc569b5,03059,"sao paulo",SP,-23.54017186746159446591,-46.59168777265855128409,95360,parai,RS,-28.59670377443214958824,-51.78694608531580464706,1,764.90,1,1,190.90,17.10,208.00,0.082212,550.00,6664.00,0,computers_accessories,"2018-01-18 16:09:43","2018-01-18 16:09:43","2018-01-17 12:14:55",-27.91,-27.91,0,0,"2018-01-26 13:22:19","2018-02-19 00:00:00",1,-24,0,2,1,1,1,0
01908071e35fdc75bc0d7764f153abc2,33576ec5412fb5905d876f12f33bfde6,delivered,"2017-10-25 20:49:59",54f3fab90f8879fc698930fb6de60758,65058,"sao luis",MA,-2.57093599958422764570,-44.20646757274453574834,80040,curitiba,PR,-25.41804942777254890769,-49.24877341863132685385,1,2597.18,1,1,89.00,25.65,114.65,0.223724,100.00,1000.00,0,fashion_bags_accessories,"2017-11-13 02:55:19","2017-11-13 02:55:19","2017-11-08 23:03:43",-99.86,-99.86,0,0,"2017-11-13 20:19:05","2017-11-27 00:00:00",1,-14,0,5,0,0,1,0
0190e75feb05f78ccb1b56853ca4f6cb,2dee2ce60de9709b1a24083217181a1f,delivered,"2017-11-24 20:14:55",37e2dd61ca0493062acccc353270f8ed,35557,"carmo do cajuru",MG,-20.28277684321241211828,-44.83146841702719062366,78552,sinop,MT,-11.83455242799875941818,-55.50810988391813569091,1,1476.75,1,1,129.90,38.46,168.36,0.228439,1250.00,10920.00,0,perfumery,"2017-11-29 23:31:30","2017-11-29 23:31:30","2017-11-27 19:38:26",-51.88,-51.88,0,0,"2017-12-05 20:35:34","2017-12-26 00:00:00",1,-21,0,5,0,0,1,0
0191b6a5a70bcbc6cdd39427f216602e,acce39e832338debb07b02385cde5967,delivered,"2018-08-22 09:40:25",56e1345d266f31c440bb8c809fcadd02,24711,"sao goncalo",RJ,-22.81890692653480479412,-42.99751196239110529412,32110,contagem,MG,-19.88406937050345002222,-44.02242139461152518889,1,343.16,1,1,139.90,27.96,167.86,0.166567,2850.00,31616.00,0,stationery,"2018-08-24 09:55:20","2018-08-24 09:55:20","2018-08-22 16:04:00",-41.86,-41.86,0,0,"2018-08-27 18:17:38","2018-09-13 00:00:00",1,-17,0,5,0,0,1,0
0191bbb5166d4b9a68df11797d5acfa9,48436dade18ac8b2bce089ec2a041202,delivered,"2017-08-10 12:17:35",921fa6982e780da7d9e0bb6ca11b380c,93010,"sao leopoldo",RS,-29.76663143434672310798,-51.14696838432699192958,27277,"volta redonda",SP,-22.49695278988366389831,-44.12749200991617406780,1,1069.22,1,1,132.90,20.17,153.07,0.131770,2275.00,20250.00,0,cool_stuff,"2017-08-16 12:30:15","2017-08-16 12:30:15","2017-08-15 19:26:45",-17.06,-17.06,0,0,"2017-08-24 18:15:16","2017-09-08 00:00:00",1,-15,0,5,0,0,1,0
0191ee5deb2474bc1f4189fa709289b2,2b1a40c1daabc6ca280c4b815c101841,delivered,"2018-06-16 12:55:53",a6f83c597e714375c62c75d9f6e674b0,88050,florianopolis,SC,-27.51837638111174966667,-48.51627700765320133333,35500,divinopolis,MG,-20.14035968780133147630,-44.88407963221900002867,1,899.58,2,1,719.96,171.18,891.14,0.192091,23600.00,141398.00,0,auto,"2018-06-22 12:31:17","2018-06-22 12:31:17","2018-06-18 16:57:00",-91.57,-91.57,0,0,"2018-06-26 21:21:48","2018-07-19 00:00:00",1,-23,0,5,0,0,1,0
0193517cd10a54473b6fd8392b58313f,ceaec5548eefc6e23e6607c5435102e7,delivered,"2018-06-15 20:02:54",929cca0da005b90ff84064609a25b805,56190,"terra nova",PE,-8.22859295531218370000,-39.37675171759779300000,03821,"sao paulo",SP,-23.49450896066172500000,-46.50334289873976137615,1,1859.62,1,1,209.99,57.94,267.93,0.216251,4650.00,25160.00,0,cool_stuff,"2018-06-19 20:21:52","2018-06-19 20:21:52","2018-06-18 15:18:00",-29.06,-29.06,0,0,"2018-06-29 17:18:40","2018-07-20 00:00:00",1,-21,0,5,0,0,1,0
0193a99edc8c599aaa16f9b9e991efb8,527801b552d0077ffd170872eb49683b,delivered,"2018-07-29 07:27:26",5f8ad624020f7db33a63d5a0e5d14348,19010,"presidente prudente",SP,-22.12273521177678105785,-51.38636933470502047107,17400,garca,SP,-22.21147148356430625175,-49.65862497197637971678,0,178.19,1,1,154.90,15.39,170.29,0.090375,1450.00,4400.00,0,books_general_interest,"2018-07-31 07:35:09","2018-07-31 07:35:09","2018-07-30 15:11:00",-16.40,-16.40,0,0,"2018-08-01 22:32:40","2018-08-13 00:00:00",1,-12,0,5,0,0,1,0
019440e41e276668d99d996d5d1a22c1,897060da8b9a21f655304d50fd935913,delivered,"2018-06-12 23:05:15",19fe66d478bfedfdcc743014d562b777,12820,areias,SP,-22.58228728902745706897,-44.69615578487730927586,14092,"ribeirao preto",SP,-21.17770984048535775269,-47.76782007545163352688,0,353.33,1,1,44.00,12.97,56.97,0.227664,88.00,3072.00,0,computers_accessories,"2018-06-22 02:31:16","2018-06-22 02:31:16","2018-06-14 15:23:00",-179.14,-179.14,0,0,"2018-06-19 22:21:21","2018-07-11 00:00:00",1,-22,0,4,0,0,1,0
0194686a55eb0a869321fb107f4d114a,dc64d75cc406bb0697be983831430e60,delivered,"2018-05-22 15:15:50",c68ffc361044816323eebe6a756f3060,35900,itabira,MG,-19.63079871695884032863,-43.22225368010822283216,31560,"belo horizonte",MG,-19.83849989473624007453,-43.97441181935800465839,0,82.04,1,1,195.00,14.49,209.49,0.069168,150.00,8000.00,0,computers_accessories,"2018-05-29 02:15:30","2018-05-29 02:15:30","2018-05-23 15:27:00",-130.81,-130.81,0,0,"2018-06-04 19:05:32","2018-06-08 00:00:00",1,-4,0,5,0,0,1,0
01946da9e2db8bab61d79296c037ee1f,2e90cb1677d35cfe24eef47d441b7c87,delivered,"2018-01-06 17:48:40",3e1f5ce6a6847bac4bc3f20a2c3a58d0,21235,"rio de janeiro",RJ,-22.83791177652518077506,-43.32227104605820722272,02285,"sao paulo",SP,NULL,NULL,1,NULL,1,1,97.90,16.94,114.84,0.147510,1250.00,4680.00,0,electronics,"2018-01-11 18:06:39","2018-01-11 18:06:39","2018-01-08 17:42:45",-72.40,-72.40,0,0,"2018-01-25 19:41:06","2018-02-06 00:00:00",1,-12,0,5,0,0,1,0
019536ad39a0dea8bb75c00359a0386b,3df020b72d3d44b3af9d110fa3940b65,delivered,"2017-09-01 22:51:17",ab1396beb942dfd3e0f7ac83938bbbd1,58600,"santa luzia",PB,-6.87221198285912827273,-36.91745620306243524242,15704,jales,SP,-20.28001846050724167797,-50.55143504638968450847,1,2093.37,1,1,49.90,35.67,85.57,0.416852,600.00,4913.00,0,furniture_decor,"2017-09-08 16:10:14","2017-09-08 16:10:14","2017-09-04 17:39:57",-94.50,-94.50,0,0,"2017-09-26 21:14:19","2017-10-04 00:00:00",1,-8,0,5,0,0,1,0
019543c0de8386be97738b589ee695aa,72c5da29406b4234927b81855e7b64f6,delivered,"2018-05-27 17:10:25",04c9f042aaafb2430f14e0c3d46c0a68,09120,"santo andre",SP,-23.67872850029644795868,-46.49606223946508997521,07077,guarulhos,SP,-23.43615378404396496667,-46.55233201188835834444,0,27.58,1,1,579.99,16.96,596.95,0.028411,3750.00,16000.00,0,construction_tools_construction,"2018-06-04 17:30:36","2018-06-04 17:30:36","2018-05-28 14:30:00",-171.01,-171.01,0,0,"2018-05-29 19:27:25","2018-06-20 00:00:00",1,-22,0,1,1,1,1,0
019636907d07b2433be000d9d6bed153,1900267e848ceeba8fa32d80c1a5f5a8,delivered,"2017-11-16 15:55:19",b120185218db2a74f354de194405aa77,06814,"embu das artes",SP,-23.66008910031580811321,-46.81448130880079456604,14940,ibitinga,SP,-21.75732063771275830070,-48.82974353343715815385,0,295.79,1,1,59.99,12.76,72.75,0.175395,1450.00,13500.00,0,bed_bath_table,"2017-11-22 16:08:57","2017-11-22 16:08:57","2017-11-17 21:41:50",-114.45,-114.45,0,0,"2017-11-23 23:38:51","2017-12-05 00:00:00",1,-12,0,5,0,0,1,0
0197416059c0e56b5344bf2188066317,87e24fc7052259b1f7f607d61c10d8be,canceled,"2018-07-26 17:20:23",d1c73ffbc43e326738aec07c5dacb8d9,61902,maracanau,CE,-3.86975292780739375000,-38.62501149553617500000,05734,"sao paulo",SP,-23.62569896288815794091,-46.74346812072216311818,1,2363.38,1,1,399.90,21.71,421.61,0.051493,189.00,3825.00,0,telephony,"2018-08-07 17:30:19","2018-08-07 17:30:19",NULL,NULL,NULL,NULL,NULL,NULL,"2018-08-23 00:00:00",0,NULL,NULL,1,1,1,1,0
01978b8bae8292ffb4cee6abdf9b9089,1464afc72f696af775557a821c2e253f,delivered,"2017-12-08 11:29:00",f0afe1fc505bdee6c81d9fb27d31d64e,72125,brasilia,DF,-15.81312020027389978947,-48.06773447506374117544,28630,"nova friburgo",RJ,-22.25129432768523203704,-42.54062738137718264815,1,921.71,1,1,42.90,15.10,58.00,0.260345,135.00,816.00,0,perfumery,"2017-12-18 03:57:24","2017-12-18 03:57:24","2017-12-12 16:45:57",-131.19,-131.19,0,0,"2018-01-03 18:47:38","2018-01-09 00:00:00",1,-6,0,5,0,0,1,0
0197cb265e2c84b9f89dfd784095d2f6,51702dc2a3e106c76dbff722b5bf0726,delivered,"2017-12-21 20:55:24",1858eacbc8be35fe3b5dcfcd6d249462,79002,"campo grande",MS,-20.45992631458111837162,-54.61173109941502830068,13835,conchal,SP,-22.33839856933211613089,-47.16832097836159959162,1,798.30,1,1,320.00,58.91,378.91,0.155472,13450.00,80640.00,0,furniture_decor,"2018-01-05 02:12:41","2018-01-05 02:12:41","2017-12-26 19:08:59",-223.06,-223.06,0,0,"2017-12-28 16:37:08","2018-01-30 00:00:00",1,-33,0,4,0,0,1,0
019886de8f385a39b75bedbb726fd4ef,1b4c3a6f53068f0b6944d2d005c9fc89,delivered,"2018-02-10 12:52:51",d29ede26cd3e2817b314005a88bd28a8,79092,"campo grande",MS,-20.49786194971983176786,-54.65611695321619953571,88730,"sao ludgero",SC,-28.32938171277175880000,-49.17664483465965824615,1,1032.15,1,1,159.90,28.50,188.40,0.151274,3000.00,13464.00,0,housewares,"2018-02-15 13:08:12","2018-02-15 13:08:12","2018-02-14 15:28:51",-21.66,-21.66,0,0,"2018-02-23 02:03:03","2018-03-14 00:00:00",1,-19,0,5,0,0,1,0
01988bf5b8acbc4d6ced86e4d47fcb1a,25c5c91f63607446a97b143d2d535d31,delivered,"2018-01-02 22:04:57",4c98fa82af326124574616dd8e3c8dff,90550,"porto alegre",RS,-30.01356847741822191753,-51.19024851930903530928,35680,itauna,MG,-20.07786307016462870227,-44.57613377216052295909,1,1289.42,1,1,133.90,29.34,163.24,0.179735,1033.00,11594.00,0,computers_accessories,"2018-01-08 22:14:22","2018-01-08 22:14:22","2018-01-10 18:09:44",43.92,43.92,1,1,"2018-01-22 22:05:30","2018-02-02 00:00:00",1,-11,0,5,0,0,1,0
0198c71148c2e08c7c52b860f640fa4e,218d46b86c1881d022bce9c68a7d4b15,delivered,"2018-05-08 06:34:07",482441ea6a06b1f72fe9784756c0ea75,05713,"sao paulo",SP,-23.62637267739045126627,-46.73033396272476041420,14070,"ribeirao preto",SP,-21.11271327505401692857,-47.79081007447943532143,0,300.02,1,1,148.00,15.13,163.13,0.092748,1400.00,5376.00,0,sports_leisure,"2018-05-15 04:31:23","2018-05-15 04:31:23","2018-05-10 18:12:00",-106.32,-106.32,0,0,"2018-05-18 18:49:30","2018-05-29 00:00:00",1,-11,0,4,0,0,1,0
0198e0de42189b3941d46857a87fac91,cc419e0650a3c5ba77189a1882b7556a,delivered,"2017-11-04 12:33:53",095822a49be101736ea0508b80fb827d,09725,"sao bernardo do campo",SP,-23.70631601803779601023,-46.55695623040584649105,09015,"santo andre",SP,-23.65936363644084708125,-46.52318334052175046250,0,6.25,1,1,56.99,8.72,65.71,0.132704,250.00,3360.00,0,perfumery,"2017-11-16 11:27:21","2017-11-16 11:27:21","2017-11-07 19:32:42",-207.91,-207.91,0,0,"2017-11-08 16:22:07","2017-11-23 00:00:00",1,-15,0,5,0,0,1,0
0199115a1cbfc272c5bd53117772a64a,f84fa566034f5e8e880a07ec624c56af,delivered,"2018-03-22 17:07:11",756574c3d9ed581f72a283c38776c116,05025,"sao paulo",SP,-23.53384157170313765035,-46.68821291235147035664,13330,indaiatuba,SP,-23.08633915648409966122,-47.21688683643498372653,0,73.42,1,1,47.65,7.39,55.04,0.134266,1110.00,3762.00,0,health_beauty,"2018-03-29 02:27:57","2018-03-29 02:27:57","2018-03-27 18:06:54",-32.35,-32.35,0,0,"2018-03-28 19:31:51","2018-04-04 00:00:00",1,-7,0,5,0,0,1,0
0199edc5b01351df8e73a674aa473ee7,00fc707aaaad2d31347cf883cd2dfe10,delivered,"2018-03-26 19:33:09",20225309debb0a9e1031b180d6133758,86020,londrina,PR,-23.31260107304634892333,-51.16717974601786080333,87025,maringa,PR,-23.38247209396672503659,-51.92796648966987641463,0,78.06,1,1,93.00,8.00,101.00,0.079208,280.00,4200.00,0,computers_accessories,"2018-04-06 04:10:16","2018-04-06 04:10:16","2018-03-27 23:43:08",-220.45,-220.45,0,0,"2018-04-03 19:38:37","2018-04-12 00:00:00",1,-9,0,5,0,0,1,0
019a242bea1553b3b7e12bc38cb57a23,46dc3b2cc0980fb8ec44634e21d2718e,delivered,"2017-10-29 09:06:44",cd02ea87f23fff05145d05e4275270e1,92320,canoas,RS,-29.92277757853572934513,-51.19922421475095642478,22240,"rio de janeiro",RJ,-22.93526347623966319231,-43.18726357297115227885,1,1112.91,1,1,349.99,18.53,368.52,0.050282,1700.00,20520.00,0,toys,"2017-11-07 04:06:21","2017-11-07 04:06:21","2017-10-31 16:49:45",-155.28,-155.28,0,0,"2017-11-13 18:47:19","2017-11-22 00:00:00",1,-9,0,5,0,0,1,0
019aaee09698daf81dcffe9d94a18b5c,3504c0cb71d7fa48d967e0e4c94d59d9,delivered,"2017-08-10 14:04:58",cd6b577df45c00daa6b2767eaa947c72,13092,campinas,SP,-22.89500060780138083846,-47.03483554893081656154,09350,maua,SP,-23.68072925216332430918,-46.44423827270238675362,0,106.17,1,1,75.90,7.79,83.69,0.093082,238.00,3000.00,0,baby,"2017-08-16 14:23:38","2017-08-16 14:23:38","2017-08-11 13:52:35",-120.52,-120.52,0,0,"2017-08-12 11:56:49","2017-08-23 00:00:00",1,-11,0,2,1,1,1,0
019b02e139cfcd97f93366f7a38f5695,5dceca129747e92ff8ef7a997dc4f8ca,delivered,"2017-04-02 16:50:31",0280239e6c4add91b8a415d9b2566649,13733,mococa,SP,-21.45675303041157754348,-47.00587428230458650000,13450,"santa barbara d´oeste",SP,-22.75788292012536309589,-47.41705497247527496575,0,150.75,1,1,109.90,24.05,133.95,0.179545,16100.00,100100.00,0,luggage_accessories,"2017-04-06 17:02:31","2017-04-06 17:02:31","2017-04-04 15:03:58",-49.98,-49.98,0,0,"2017-04-07 22:46:32","2017-04-24 00:00:00",1,-17,0,5,0,0,1,0
019b8e16e30c8b9ad9bf87e039a27765,5b67882648febfb6e1225e6ad7164f6b,delivered,"2017-07-25 20:10:18",15cdca72d93fc92eab25e4484f9fcb88,04718,"sao paulo",SP,-23.63214487349083664516,-46.70377183131554580645,87502,umuarama,PR,-23.75941557098482237037,-53.29278370090014403704,1,670.98,1,1,99.99,13.72,113.71,0.120658,900.00,7260.00,0,sports_leisure,"2017-07-31 20:23:21","2017-07-31 20:23:21","2017-07-28 18:08:04",-74.25,-74.25,0,0,"2017-08-04 17:42:22","2017-08-16 00:00:00",1,-12,0,3,1,0,1,0
019bdbaef5b5121c9b1811976aa510a5,1025f0e2d44d7041d6cf58b6550e0bfa,delivered,"2018-05-08 11:08:03",934d7e7b5aec6b485caa9f0bb98ebd48,89620,"campos novos",SC,-27.39905523530043750000,-51.22556495735033927551,03204,"sao paulo",SP,-23.59549859480054832143,-46.55972696351707296429,1,630.88,2,1,70.00,38.64,108.64,0.355670,1000.00,28000.00,0,furniture_decor,"2018-05-16 03:30:51","2018-05-16 03:30:51","2018-05-10 14:40:00",-132.85,-132.85,0,0,"2018-05-18 20:30:44","2018-06-01 00:00:00",1,-14,0,1,1,1,1,0
019c4b64cf3d733807ef5bc8bcf6d123,7e93a43ef30c4f03f38b393420bc753a,delivered,"2017-10-16 14:05:06",917b380ce5d462b47faacf6f323267b1,30855,"belo horizonte",MG,-19.92211536199250160417,-44.01358155581232393750,06429,barueri,SP,-23.48968789588100072308,-46.95291515814413416923,1,499.53,1,1,249.99,18.00,267.99,0.067167,346.00,2340.00,0,watches_gifts,"2017-10-20 14:27:29","2017-10-20 14:27:29","2017-10-17 18:55:51",-67.53,-67.53,0,0,"2017-10-23 20:50:08","2017-11-03 00:00:00",1,-11,0,5,0,0,1,0
019ccfeea1ea9afbebdad57d65f2e36f,4bf2f4ee540798a61f9636d12cd9cc80,delivered,"2017-11-27 15:31:56",53d1cdbad1f545453eb373aa2d834609,27460,"rio claro",RJ,-22.73072947526187425000,-44.13045433056480969444,19814,assis,SP,-22.65739937232148953398,-50.40967596560366975728,1,644.16,1,1,152.00,15.81,167.81,0.094214,550.00,4131.00,0,fashion_underwear_beach,"2017-12-01 15:58:17","2017-12-01 15:58:17","2017-11-30 20:56:43",-19.03,-19.03,0,0,"2017-12-07 21:12:30","2017-12-20 00:00:00",1,-13,0,4,0,0,1,0
